imprecision.imprecision_val,imprecision.imprecision_std,imprecision.imprecision_trajs.kept,imprecision.imprecision_trajs.multiple_clusters,imprecision.imprecision_trajs.too_few_trajs_main_cluster,imprecision.imprecision_trajs.too_few_trajs_general,GPS.hdop,GPS.vtec,weather.Lufttemperatur.value,weather.Lufttemperatur.station_id,weather.Relativ Luftfuktighet.value,weather.Relativ Luftfuktighet.station_id,weather.Nederbördsmängd.value,weather.Nederbördsmängd.station_id,weather.Lufttryck reducerat havsytans nivå.value,weather.Lufttryck reducerat havsytans nivå.station_id,datetime
0.000021356964382871507,0.000012662838058428815,16,0,0,36,0.5980806632402871,36.6,3.200000047683716,85240,71.0,85240,0.0,85240,1019.9000244140625,85240,2024-03-11T11:00:00.000000
0.00003180255192757166,0.000025541111397697454,34,0,0,32,0.5981504491053355,28.900000000000002,3.299999952316284,85240,71.0,85240,0.0,85240,1019.0,85240,2024-03-11T15:00:00.000000
0.000019761173079080855,9.040729734619074e-6,8,0,0,34,0.5982362644087783,10.600000000000001,-1.7000000476837158,85240,95.0,85240,0.0,85240,1019.5999755859375,85240,2024-03-11T20:00:00.000000
0.0000478918486928444,0.00005410686203742026,40,0,0,33,0.5979920190717265,12.700000000000001,-2.9000000953674316,85240,98.0,85240,0.0,85240,1020.5,85240,2024-03-11T06:00:00.000000
0.00002149370435777355,0.000010464544167366682,17,0,0,35,0.6037293393532787,32.9,8.100000381469727,85240,84.0,85240,0.30000001192092896,85240,1000.2999877929688,85240,2024-03-16T11:00:00.000000
0.000026730999764127798,0.000015112018699547253,19,0,0,34,0.6036789824579722,28.3,5.800000190734863,85240,78.0,85240,0.20000000298023224,85240,1002.5999755859375,85240,2024-03-16T15:00:00.000000
0.00003159667797385767,7.357093843529672e-6,1,0,0,42,0.6036133038241988,13.600000000000001,-0.800000011920929,85240,100.0,85240,0.6000000238418579,85240,1008.4000244140625,85240,2024-03-16T20:00:00.000000
NaN,-0.0,0,0,0,41,0.603789548284875,14.700000000000001,9.600000381469727,85240,91.0,85240,0.0,85240,999.4000244140625,85240,2024-03-16T06:00:00.000000
0.000028351445072321036,0.000018069148792587114,20,0,0,36,0.5994442993519798,49.1,3.700000047683716,85240,95.0,85240,0.0,85240,1018.0,85240,2024-03-21T11:00:00.000000
0.00003023548556192772,0.000017423659218961027,37,0,0,32,0.5993940684176319,39.400000000000006,5.099999904632568,85240,80.0,85240,0.0,85240,1016.7000122070312,85240,2024-03-21T15:00:00.000000
0.000021544721879510357,8.71085812680881e-6,8,0,0,34,0.5993286456983076,13.0,3.299999952316284,85240,92.0,85240,0.0,85240,1015.2000122070312,85240,2024-03-21T20:00:00.000000
0.00003219925799773225,0.000025217470135089773,32,0,0,35,0.5995044670927016,18.3,2.5999999046325684,85240,100.0,85240,0.0,85240,1017.0,85240,2024-03-21T06:00:00.000000
0.000025357744817260996,0.000012653677331270136,18,0,0,37,0.6376768500036721,38.2,4.199999809265137,85240,87.0,85240,0.0,85240,1004.7999877929688,85240,2024-03-26T11:00:00.000000
0.000028227095812531885,0.00002575285489839626,37,0,0,32,0.6375422578057072,33.4,5.099999904632568,85240,83.0,85240,0.20000000298023224,85240,1003.4000244140625,85240,2024-03-26T15:00:00.000000
0.000021776369541123663,0.000020840945538934483,9,0,0,36,0.6373704081736249,13.200000000000001,3.0,85240,96.0,85240,0.0,85240,1002.7999877929688,85240,2024-03-26T20:00:00.000000
0.000034257864873981386,0.000030846225669497035,35,0,0,34,0.637841458897308,16.5,0.20000000298023224,85240,99.0,85240,0.0,85240,1004.7999877929688,85240,2024-03-26T06:00:00.000000
0.00002828875587750964,0.00003095799974134322,15,0,0,34,0.7367609752838502,22.200000000000003,15.899999618530273,85240,41.0,85240,0.0,85240,1025.800048828125,85240,2024-05-01T11:00:00.000000
0.000029331704400028402,0.000029179242519728905,16,0,0,34,0.7366493312628758,20.3,17.299999237060547,85240,39.0,85240,0.0,85240,1024.5,85240,2024-05-01T15:00:00.000000
0.000027888982524659127,0.000013780305583768712,3,0,0,39,0.7365053892087039,21.3,11.100000381469727,85240,55.0,85240,0.0,85240,1024.5,85240,2024-05-01T20:00:00.000000
NaN,-0.0,0,0,0,33,0.7368961495622508,16.1,6.699999809265137,85240,77.0,85240,0.0,85240,1026.699951171875,85240,2024-05-01T06:00:00.000000
0.000026185970589514532,0.000013419320157432015,17,0,0,35,0.8035406711665927,23.6,7.300000190734863,85240,95.0,85240,0.6000000238418579,85240,1010.7999877929688,85240,2024-05-06T11:00:00.000000
0.000029449733992037606,0.000029981249518877023,39,0,0,31,0.8030060016623288,20.900000000000002,10.300000190734863,85240,64.0,85240,0.0,85240,1012.4000244140625,85240,2024-05-06T15:00:00.000000
0.000035204386884165624,0.00005539561154939638,10,0,0,34,0.8023325652193796,17.3,9.100000381469727,85240,66.0,85240,0.0,85240,1015.7000122070312,85240,2024-05-06T20:00:00.000000
0.00003131469557737913,0.000024612184101664158,36,0,0,32,0.8042038249408338,15.4,6.300000190734863,85240,97.0,85240,0.30000001192092896,85240,1008.4000244140625,85240,2024-05-06T06:00:00.000000
0.00002593781617896451,0.00001380329231556761,18,0,0,35,0.6572255673477906,11.5,15.399999618530273,85240,41.0,85240,0.0,85240,1025.0999755859375,85240,2024-05-11T11:00:00.000000
0.000023736985167216212,0.00001892638106972608,19,0,0,34,0.6568957379044231,17.6,17.299999237060547,85240,35.0,85240,0.0,85240,1024.699951171875,85240,2024-05-11T15:00:00.000000
0.00002993319875909078,0.00003732371035994921,5,0,0,35,0.656482558907284,6.7,14.5,85240,45.0,85240,0.0,85240,1024.5999755859375,85240,2024-05-11T20:00:00.000000
NaN,-0.0,0,0,0,41,0.6576369263836708,7.800000000000001,8.0,85240,90.0,85240,0.0,85240,1024.4000244140625,85240,2024-05-11T06:00:00.000000
0.000021915569893443223,0.000010315431318202368,21,0,0,36,0.7079084675830339,35.6,20.299999237060547,85240,40.0,85240,0.0,85240,1023.2999877929688,85240,2024-05-16T11:00:00.000000
0.000026660065922005304,0.00001984777266099464,40,0,0,31,0.7075495047772626,27.200000000000003,20.600000381469727,85240,35.0,85240,0.0,85240,1022.5999755859375,85240,2024-05-16T15:00:00.000000
0.00002722954808751038,0.000024836906554118938,10,0,0,36,0.7070990813704484,27.0,14.800000190734863,85240,45.0,85240,0.0,85240,1023.2999877929688,85240,2024-05-16T20:00:00.000000
0.00003190502965835783,0.000022054430735556278,37,0,0,32,0.7083554126082238,26.0,13.199999809265137,85240,71.0,85240,0.0,85240,1023.5,85240,2024-05-16T06:00:00.000000
0.000025624395225144083,0.000010924996981592876,15,0,0,36,0.6896129688914961,40.7,18.299999237060547,85240,30.0,85240,0.0,85240,1023.2999877929688,85240,2024-05-21T11:00:00.000000
0.0000267941070589772,0.000021177854952298533,37,0,0,29,0.6892585514373971,37.5,20.0,85240,25.0,85240,0.0,85240,1022.2000122070312,85240,2024-05-21T15:00:00.000000
0.000026133678058182625,0.000013568343392389218,8,0,0,32,0.6888147895815735,33.2,15.100000381469727,85240,28.0,85240,0.0,85240,1022.5,85240,2024-05-21T20:00:00.000000
0.00004082669376493469,0.000051353006273719026,35,0,0,32,0.6900552160302604,32.6,10.100000381469727,85240,56.0,85240,0.0,85240,1023.2000122070312,85240,2024-05-21T06:00:00.000000
0.00002469867738744872,0.00001564001614036376,16,0,0,33,0.6761127240387312,23.700000000000003,22.700000762939453,85240,58.0,85240,0.0,85240,1023.4000244140625,85240,2024-05-26T11:00:00.000000
0.00003458496500752021,0.00004289855484615599,16,0,0,35,0.6759889222657641,24.3,23.100000381469727,85240,51.0,85240,0.0,85240,1021.7999877929688,85240,2024-05-26T15:00:00.000000
0.00003607932784002513,0.000012953012447398824,3,0,0,40,0.6751257170683697,18.900000000000002,19.100000381469727,85240,62.0,85240,0.0,85240,1021.7999877929688,85240,2024-05-26T20:00:00.000000
NaN,-0.0,0,0,0,33,0.6762661754574741,24.3,14.699999809265137,85240,89.0,85240,0.0,85240,1023.9000244140625,85240,2024-05-26T06:00:00.000000
0.000026432367101024987,0.000015390721810327763,14,0,0,36,0.7686082736821706,28.200000000000003,17.799999237060547,85240,66.0,85240,0.0,85240,1004.9000244140625,85240,2024-07-01T11:00:00.000000
0.000027515359787892946,0.00003240836090733147,17,0,0,44,0.7689105456831667,26.1,20.399999618530273,85240,53.0,85240,0.0,85240,1004.2999877929688,85240,2024-07-01T15:00:00.000000
0.000013765989173620804,5.795948568482602e-6,2,0,0,40,0.7692897603318087,25.5,17.299999237060547,85240,62.0,85240,0.0,85240,1004.5999755859375,85240,2024-07-01T20:00:00.000000
0.00004242008462826217,0.000048822471491915254,16,0,0,44,0.7682318767244858,22.900000000000002,13.800000190734863,85240,94.0,85240,0.0,85240,1004.7000122070312,85240,2024-07-01T06:00:00.000000
0.000023194462021066525,7.285251977364131e-6,5,0,0,46,0.7409988258461147,33.5,16.600000381469727,85240,64.0,85240,0.0,85240,1002.7999877929688,85240,2024-07-06T11:00:00.000000
0.000021439803163552513,8.562930057199489e-6,5,0,0,44,0.740959663491333,26.0,16.100000381469727,85240,85.0,85240,0.0,85240,1001.2999877929688,85240,2024-07-06T15:00:00.000000
0.000019168399174867114,0.000010742784729902268,2,0,0,42,0.7409112119944089,26.700000000000003,16.0,85240,96.0,85240,0.10000000149011612,85240,998.5,85240,2024-07-06T20:00:00.000000
NaN,-0.0,0,0,0,42,0.7410482922142645,31.5,12.300000190734863,85240,91.0,85240,0.0,85240,1001.9000244140625,85240,2024-07-06T06:00:00.000000
0.000025398221033644953,0.000013333843481520004,15,0,0,36,0.6884071493543438,28.5,20.5,85240,76.0,85240,0.0,85240,1014.7000122070312,85240,2024-07-11T11:00:00.000000
0.000032478508518449534,0.00003108196985179821,16,0,0,45,0.6887216310859401,26.1,23.200000762939453,85240,65.0,85240,0.0,85240,1013.4000244140625,85240,2024-07-11T15:00:00.000000
0.000022091831649136366,9.697093339373234e-6,5,0,0,40,0.6891099550809245,25.8,17.200000762939453,85240,98.0,85240,0.5,85240,1013.9000244140625,85240,2024-07-11T20:00:00.000000
0.000028067670145529907,0.000018373378625719297,16,0,0,43,0.6880093650498255,32.7,16.600000381469727,85240,96.0,85240,0.0,85240,1014.0,85240,2024-07-11T06:00:00.000000
0.000026651081128654528,0.000024022284977178812,15,0,0,35,0.7536127710202205,33.0,20.299999237060547,85240,69.0,85240,0.0,85240,1013.5,85240,2024-07-16T11:00:00.000000
0.000023784628176887404,0.000017566745665887866,17,0,0,43,0.7537483598886451,27.0,20.700000762939453,85240,70.0,85240,0.0,85240,1013.7000122070312,85240,2024-07-16T15:00:00.000000
0.00002078228824516515,0.000012183844418786117,4,0,0,42,0.7539114579687609,27.5,17.299999237060547,85240,84.0,85240,0.4000000059604645,85240,1011.5999755859375,85240,2024-07-16T20:00:00.000000
0.0000320566916676482,0.000029153948375413723,17,0,0,42,0.753436914476011,28.400000000000002,14.399999618530273,85240,97.0,85240,0.0,85240,1014.0999755859375,85240,2024-07-16T06:00:00.000000
0.00002332263520229473,0.000012908304466634429,5,0,0,43,0.6754469955661375,31.700000000000003,20.5,85240,77.0,85240,0.0,85240,1013.0,85240,2024-07-21T11:00:00.000000
0.00003173893766269736,0.00001925668382207336,4,0,0,47,0.6754367359779996,27.400000000000002,23.5,85240,63.0,85240,0.0,85240,1011.7000122070312,85240,2024-07-21T15:00:00.000000
0.0000200077143913485,6.74039713657922e-6,3,0,0,40,0.6754227888066634,28.200000000000003,21.100000381469727,85240,72.0,85240,0.0,85240,1011.9000244140625,85240,2024-07-21T20:00:00.000000
NaN,-0.0,0,0,0,33,0.6754586736066837,30.700000000000003,17.899999618530273,85240,87.0,85240,0.0,85240,1012.7999877929688,85240,2024-07-21T06:00:00.000000
0.000021328510594354876,9.131951657549367e-6,12,0,0,36,0.7379926270345281,22.200000000000003,20.600000381469727,85240,68.0,85240,0.0,85240,1010.7000122070312,85240,2024-07-26T11:00:00.000000
0.00003052937648804017,0.000029555160519011573,17,0,0,44,0.7377087051821852,23.3,22.899999618530273,85240,48.0,85240,0.0,85240,1010.0,85240,2024-07-26T15:00:00.000000
0.000018422053405200656,8.023675938012059e-6,4,0,0,40,0.7373511805511543,18.7,18.899999618530273,85240,69.0,85240,0.0,85240,1010.5,85240,2024-07-26T20:00:00.000000
0.000025926458436146482,0.000031542572410941,17,0,0,44,0.7383447582310622,16.5,14.199999809265137,85240,95.0,85240,0.0,85240,1011.5999755859375,85240,2024-07-26T06:00:00.000000
0.00001854283314445581,8.767302626684128e-6,15,0,0,33,0.891085080463468,28.8,16.200000762939453,85240,60.0,85240,0.0,85240,1025.5,85240,2024-09-01T11:00:00.000000
0.00002420569585478592,0.00002012213760890074,16,0,0,37,0.8904036945291335,28.700000000000003,17.899999618530273,85240,55.0,85240,0.0,85240,1022.7999877929688,85240,2024-09-01T15:00:00.000000
0.00003523148597183154,0.0000119982287163598,2,0,0,40,0.889555304205256,20.0,14.199999809265137,85240,71.0,85240,0.0,85240,1022.2999877929688,85240,2024-09-01T20:00:00.000000
0.000027236239158219776,0.000021881122265785877,10,0,0,38,0.9294106566350361,53.2,23.200000762939453,85240,70.0,85240,0.0,85240,1026.300048828125,85240,2024-09-06T11:00:00.000000
0.000030441581335172365,0.000023972699562975626,37,0,0,28,0.9284165388809336,51.0,24.399999618530273,85240,51.0,85240,0.0,85240,1024.300048828125,85240,2024-09-06T15:00:00.000000
0.00003780328080097406,0.00004855185867638549,35,0,0,32,0.9306575827221194,24.200000000000003,13.399999618530273,85240,100.0,85240,0.0,85240,1028.0999755859375,85240,2024-09-06T06:00:00.000000
0.000020509182697115997,9.088548404661424e-6,14,0,0,36,0.8923112484547973,52.900000000000006,11.699999809265137,85240,89.0,85240,1.0,85240,996.7000122070312,85240,2024-09-11T11:00:00.000000
0.000025192872510099145,0.000016458368220616793,39,0,0,29,0.8919077516389748,49.800000000000004,10.600000381469727,85240,93.0,85240,0.6000000238418579,85240,997.2999877929688,85240,2024-09-11T15:00:00.000000
0.00003229947428245875,0.00002083507191644774,11,0,0,35,0.891403448954338,35.2,7.400000095367432,85240,98.0,85240,0.0,85240,1000.9000244140625,85240,2024-09-11T20:00:00.000000
0.00003671926570550715,0.00003837388131525634,34,0,0,30,0.8928157084740941,21.1,12.0,85240,95.0,85240,0.0,85240,998.0999755859375,85240,2024-09-11T06:00:00.000000
0.000023059510441112718,0.000011463019231707257,16,0,0,34,1.0839397463739568,30.8,12.600000381469727,85240,72.0,85240,0.0,85240,1025.9000244140625,85240,2024-09-16T11:00:00.000000
0.000028564343750953906,0.00001846197394284827,35,0,0,29,1.083322956437318,30.8,14.5,85240,69.0,85240,0.0,85240,1026.5,85240,2024-09-16T15:00:00.000000
0.00003907884399420344,0.000040033027214387734,12,0,0,34,1.0825529286857378,15.600000000000001,9.600000381469727,85240,95.0,85240,0.0,85240,1028.4000244140625,85240,2024-09-16T20:00:00.000000
0.00003625964703206668,0.00003487259069602943,38,0,0,31,1.084711762226977,11.4,2.799999952316284,85240,99.0,85240,0.0,85240,1025.5999755859375,85240,2024-09-16T06:00:00.000000
0.000022676612398817998,0.000015762878816062225,18,0,0,34,0.9042699145044054,31.400000000000002,19.299999237060547,85240,71.0,85240,0.0,85240,1027.5,85240,2024-09-21T11:00:00.000000
0.00002826538014215433,0.000020594734079915872,21,0,0,31,0.9036823458052139,31.400000000000002,21.0,85240,54.0,85240,0.0,85240,1026.0999755859375,85240,2024-09-21T15:00:00.000000
0.000033405446266701154,0.00002640012992740904,5,0,0,34,0.9029550830603207,18.900000000000002,14.899999618530273,85240,89.0,85240,0.0,85240,1026.800048828125,85240,2024-09-21T20:00:00.000000
NaN,-0.0,0,0,0,42,0.9050115816027593,12.200000000000001,6.900000095367432,85240,100.0,85240,0.0,85240,1028.5999755859375,85240,2024-09-21T06:00:00.000000
0.00002708741552510747,0.000015149531751731086,6,0,0,44,1.0636495130906123,28.200000000000003,13.899999618530273,85240,73.0,85240,0.0,85240,997.4000244140625,85240,2024-09-26T11:00:00.000000
0.00002872521351038913,0.00002393674925760766,37,0,0,30,1.0631503592802622,35.6,14.0,85240,76.0,85240,0.0,85240,993.9000244140625,85240,2024-09-26T15:00:00.000000
0.000035439548312455936,0.00002610545384537774,10,0,0,35,1.0625229246492212,17.6,12.5,85240,99.0,85240,2.0,85240,987.0,85240,2024-09-26T20:00:00.000000
0.00002707880371657855,0.000023874312907701213,39,0,0,31,1.06426996965939,10.0,7.099999904632568,85240,99.0,85240,0.0,85240,998.5,85240,2024-09-26T06:00:00.000000
0.000020967166046404593,0.000010518963357612276,14,0,0,35,0.9506075314519876,64.5,14.300000190734863,85240,65.0,85240,0.0,85240,997.7000122070312,85240,2024-11-01T11:00:00.000000
0.00002857355467566542,0.000017506465217855424,35,0,0,27,0.9503555011772254,54.0,9.399999618530273,85240,48.0,85240,0.0,85240,1003.0,85240,2024-11-01T15:00:00.000000
0.000029452623763954403,0.00001474008869675507,7,0,0,33,0.9500416396086979,16.2,5.0,85240,40.0,85240,0.0,85240,1012.5999755859375,85240,2024-11-01T20:00:00.000000
0.00003999696651094762,0.00005432588199656447,37,0,0,28,0.9509236511833378,16.6,13.899999618530273,85240,77.0,85240,0.0,85240,994.9000244140625,85240,2024-11-01T06:00:00.000000
0.000018645078705536468,7.902606819194006e-6,16,0,0,36,0.983489228372707,54.6,7.699999809265137,85240,95.0,85240,0.0,85240,1028.199951171875,85240,2024-11-06T11:00:00.000000
0.00002657263368144797,0.00001764779971969842,39,0,0,31,0.9015726585710111,14.9,6.800000190734863,85240,97.0,85240,0.0,85240,1027.0,85240,2024-11-06T06:00:00.000000
0.00003315615928223618,0.00003477366203663549,17,0,0,34,0.9672870768558254,44.0,6.400000095367432,85240,95.0,85240,0.0,85240,1025.5,85240,2024-11-11T11:00:00.000000
0.00002349226203008325,9.405564841416506e-6,8,0,0,32,0.9659645843540484,7.0,5.5,85240,99.0,85240,0.0,85240,1029.199951171875,85240,2024-11-11T20:00:00.000000
0.000029059961629750324,0.00002105563416016122,39,0,0,29,0.9680377465629253,9.9,4.300000190734863,85240,100.0,85240,0.0,85240,1024.300048828125,85240,2024-11-11T06:00:00.000000
0.00002388522345939442,0.000015803915754810494,19,0,0,33,0.8908565496667312,19.200000000000003,7.5,85240,70.0,85240,0.0,85240,996.4000244140625,85240,2024-11-16T15:00:00.000000
NaN,-0.0,0,0,0,42,0.889409722546072,5.4,10.600000381469727,85240,83.0,85240,0.0,85240,997.7999877929688,85240,2024-11-16T06:00:00.000000
0.00002051449051830634,9.405104670562035e-6,15,0,0,35,1.0963847160577382,36.4,-3.0,85240,83.0,85240,0.10000000149011612,85240,986.5999755859375,85240,2024-11-21T11:00:00.000000
0.000031961409968612966,0.000028618787878227723,39,0,0,29,1.0970837340195352,23.0,-4.099999904632568,85240,78.0,85240,0.0,85240,986.2000122070312,85240,2024-11-21T15:00:00.000000
0.00003482491531368159,0.000026428057007049697,8,0,0,34,1.0979464204460867,4.6000000000000005,-7.300000190734863,85240,80.0,85240,0.0,85240,986.0999755859375,85240,2024-11-21T20:00:00.000000
0.000027552771075354906,0.000017875212455841864,35,0,0,32,1.0955000178749261,5.4,-2.200000047683716,85240,83.0,85240,0.0,85240,986.5,85240,2024-11-21T06:00:00.000000
0.00002267436929516103,0.000021020539427218146,16,0,0,34,1.1251351539501777,38.1,8.0,85240,80.0,85240,0.0,85240,1004.5,85240,2024-11-26T11:00:00.000000
0.000039494195133411035,0.00004070970689811132,35,0,0,28,1.1255703222085656,24.1,7.099999904632568,85240,81.0,85240,0.0,85240,1005.5,85240,2024-11-26T15:00:00.000000
NaN,-0.0,0,0,0,39,1.1261019498747455,3.6,6.5,85240,94.0,85240,0.10000000149011612,85240,1007.2999877929688,85240,2024-11-26T20:00:00.000000
0.00006105788271463828,0.00009554624328517889,34,0,0,32,1.124578917751079,6.7,5.800000190734863,85240,91.0,85240,0.0,85240,1002.7999877929688,85240,2024-11-26T06:00:00.000000
